2024-04-14 05:16:54.878426177 +0100 BST,0453155638585629,2927174622151866,473c5939-892e-413d-86e0-f62e1d8c7d70,340.15,USD,REF 1430
2024-04-14 22:13:14.966859589 +0100 BST,9280749829366369,0716001231974400,46fa5810-4c0f-4814-91cc-f06d61a42fd0,102.67,USD,REF 4827
2024-04-14 20:44:19.101772043 +0100 BST,3384465669471937,7714591971936075,c208208f-4087-4600-96e0-5b41d76132c1,284.73,GBP,REF 8272
2024-04-14 17:55:37.567949837 +0100 BST,2874128319468761,9492365569176461,caaace3f-76d9-47ea-943e-2ae232b1e211,513.75,GBP,REF 6162
2024-04-14 06:50:03.076695732 +0100 BST,5284515385145621,2934392680813498,e8340f80-7fe2-44f9-8420-d5e46682c797,430.60,GBP,REF 7252
2024-04-14 13:41:29.500561386 +0100 BST,0742983385927374,7410266319309833,16b8722c-3b54-45fe-a602-158bf3198b52,382.74,USD,REF 5816
2024-04-14 12:21:08.158019234 +0100 BST,8692717971054265,8747289147653631,2d028830-5cc4-46f5-a14a-8e3b5ee0f6bb,213.86,GBP,REF 5839
2024-04-14 18:38:10.863604126 +0100 BST,5225433402106754,6904789434220651,69f292d6-fed1-4e9c-bb10-dbd950a8a44a,377.88,GBP,REF 3763
2024-04-14 07:37:06.710036564 +0100 BST,4744469639933070,7998944842783003,38f549f2-98eb-4c41-a53d-745c57a3ce71,87.84,GBP,REF 8305
2024-04-14 21:06:30.413122761 +0100 BST,9452879772742471,2719823535116539,6211f121-c926-4ecf-8778-9d615d7a2bc0,629.61,USD,REF 5287
2024-04-14 05:16:28.878439935 +0100 BST,7622920246148086,4296054650164767,79222177-efb4-4dda-be10-b8a1237bf99d,89.10,USD,REF 9584
2024-04-14 01:16:16.201425487 +0100 BST,2991381563206880,6511061623518930,b06ae995-198e-4feb-90af-9102ab712752,84.51,GBP,REF 3022
2024-04-14 09:37:54.216637887 +0100 BST,0548405065250298,7736243877966203,d865be0a-629a-4fb5-9e44-fda6a34a3509,287.50,USD,REF 9932
2024-04-14 05:51:28.204556489 +0100 BST,2214923985706139,6646603016502952,89f0ec47-1350-413e-aa28-5a874dd2f090,196.47,USD,REF 8245
2024-04-14 13:09:30.577057031 +0100 BST,1444409055532097,1364453616255422,3aa6a114-6bfd-410f-b8a4-9f12c44fb7de,434.82,GBP,REF 9032
2024-04-14 02:31:19.71067048 +0100 BST,7334632233987258,1044803353509034,df61fb49-a38c-4fb3-866b-f70ee4368dd6,367.23,GBP,REF 7675
2024-04-14 04:57:26.175944772 +0100 BST,1532378042884763,8648137077612225,8a9702c7-a3b4-438c-9f9b-dd4e21c7b688,449.82,USD,REF 8927
2024-04-14 09:54:06.48136386 +0100 BST,3847782463609350,1418859380487726,a1410927-791c-438c-a2eb-ec5541b9f50e,143.50,USD,REF 7228
2024-04-14 19:58:24.977030736 +0100 BST,8735822627238789,3629926510811235,1bbb5dac-8c6d-4aeb-b6a3-3fc1ab00f638,333.20,USD,REF 4893
2024-04-14 17:19:37.078176022 +0100 BST,7207914300813472,1739613141440073,091e6452-abf6-4f53-bc2e-ed0fc9c1f975,609.83,USD,REF 530
2024-04-14 10:25:01.05998241 +0100 BST,4534640006235736,0721574244011401,f262da44-9b61-46d4-8377-f35e069b3fc5,462.32,USD,REF 7101
2024-04-14 10:59:12.434528959 +0100 BST,0897609607394252,2863478042919774,58dc79eb-8331-477d-9476-d1e6681506c3,167.60,GBP,REF 3563
2024-04-14 19:39:24.191021593 +0100 BST,0892083819553054,0181613418438134,f05eb2e6-59a4-4578-b991-df95931d2255,291.51,GBP,REF 2098
2024-04-14 01:06:54.278904403 +0100 BST,1510879391481640,9837907643227921,52d0cb1d-8cbf-41a2-9b9b-557f3a5428ee,493.15,USD,REF 1686
2024-04-14 23:35:53.935842746 +0100 BST,1524315148567917,7582447611092171,9dfdb130-c3e6-4777-ac15-8c48caa26b60,104.36,USD,REF 3169
2024-04-14 08:29:27.456562046 +0100 BST,5019296647191241,5736671052672331,5c19f1ed-e422-446f-8aa0-69bdaa5733b9,520.80,USD,REF 7576
2024-04-14 20:07:59.076785437 +0100 BST,6163955054907027,1886400833550538,c383f67f-3de7-4e54-9488-6a8b3c7dbe56,469.54,USD,REF 961
2024-04-14 23:37:40.444930566 +0100 BST,1069065743142000,0994089715088832,be5b0ba2-7af2-4273-bf0a-25742c120f5d,404.63,GBP,REF 2396
2024-04-14 06:26:02.774484504 +0100 BST,9308718454238227,7033276403676886,09dd925c-6c0c-41a1-b88b-7fe2a1a1e8ee,404.18,GBP,REF 627
2024-04-14 14:28:37.258010005 +0100 BST,8090047185441597,8138698548298239,01ba2a2f-c1fc-4b8f-b3b0-14dc0a5a24db,250.77,GBP,REF 3422
2024-04-14 17:12:52.444694527 +0100 BST,4445184084352429,1742698877935089,ded27a34-05f5-4b44-83a9-0dd03f4cb1a0,602.94,GBP,REF 2677
2024-04-14 19:19:55.568133459 +0100 BST,4745792044296829,8196684909425864,60f8ae4a-5c94-4abe-adc2-60ea299e12b0,509.89,GBP,REF 4675
2024-04-14 15:43:28.86145082 +0100 BST,7589330254509660,7607253123327399,d2c766d2-40b9-4e2d-8136-973d930fbe72,154.71,GBP,REF 7864
2024-04-14 03:53:22.665514331 +0100 BST,7749526801835344,3124193092551293,66631cd8-4dc1-4433-ac7c-69e528a3317f,42.55,GBP,REF 9582
2024-04-14 12:01:31.137482423 +0100 BST,6420453067404599,4563298786721784,c1dd1054-fb5a-4fde-95c8-1ed61e521ee1,444.52,GBP,REF 868
2024-04-14 05:06:48.846104151 +0100 BST,5510903574742587,2981421147905748,b29cf9cf-06da-483b-b32c-92a6e54a43b2,468.30,USD,REF 2383
2024-04-14 18:58:10.216851851 +0100 BST,7166322714564714,8924283732393060,02568f58-fe45-4d3a-902a-15fa767f9625,501.17,USD,REF 262
2024-04-14 15:47:56.72982255 +0100 BST,3882529654556307,2493190908017821,c58a58ae-5b64-4ce9-854c-fc47346ef327,257.15,GBP,REF 6420
2024-04-14 00:03:48.307704135 +0100 BST,8832522755907116,7914259368852844,9a2acb8c-3582-42b4-9482-67f7f010ac02,532.74,USD,REF 5609
2024-04-14 22:51:27.000160747 +0100 BST,0089497379976085,4455162010619333,430f0530-aaa5-4e1c-a402-fdda95200b64,184.22,GBP,REF 1769
2024-04-14 08:16:32.777252228 +0100 BST,3480727464218353,8326979637318412,ef8ea004-5940-4e80-b378-f4d1be0bfac7,351.49,GBP,REF 2465
2024-04-14 01:02:42.898839834 +0100 BST,2084723050544198,1680534802885660,92b85236-ce82-47bf-91ab-fa9f22283836,534.80,GBP,REF 9603
2024-04-14 19:27:40.758403224 +0100 BST,1011299119219679,9738199771114831,3f1bcfda-6299-4e0f-bb6b-7720a7e4137f,472.14,USD,REF 8156
2024-04-14 23:39:28.680946329 +0100 BST,3082999231790216,2030535290429437,e0c4198c-773e-48e7-983e-18ed448e8606,346.14,GBP,REF 9779
2024-04-14 19:17:07.918523448 +0100 BST,8742302900054846,7412360337823631,1270a45f-10b8-46f7-b65c-73b374a552d4,9.10,GBP,REF 7750
2024-04-14 15:56:51.750930845 +0100 BST,5131121065180086,1540351396991389,5aaf13a0-fdd6-4377-a511-ea03301d3bfa,608.53,USD,REF 3336
2024-04-14 09:54:59.214993558 +0100 BST,6294903581563342,4794618254143234,2821236f-17b4-4aa4-a78a-0a6ef6d50da7,240.74,USD,REF 2993
2024-04-14 20:08:45.704150913 +0100 BST,3566047840229238,4667297505100354,ef2a14cd-e0a6-4026-adb9-44cbaecf4c40,421.78,USD,REF 5219
2024-04-14 11:04:58.805078613 +0100 BST,3508574752124127,4927761905321764,9b518e0f-e326-4051-93c5-2a914f8d3cf3,651.78,GBP,REF 8157
2024-04-14 03:31:31.028842258 +0100 BST,6692787455767909,8298595080869612,fd9b12a6-cfaa-4ed4-aa7a-7ed254c15187,661.33,GBP,REF 3177
2024-04-14 16:58:02.98890002 +0100 BST,1491101478626353,2919135694751008,996e684b-4d0e-41ca-852a-20a102a572ce,101.54,GBP,REF 3615
2024-04-14 01:12:20.286314895 +0100 BST,2628688285471946,5225121724613729,e565983f-41e3-4e66-81a0-0fa1236cb476,166.62,GBP,REF 4261
2024-04-14 11:07:45.387819467 +0100 BST,0943112090273604,4169107986054805,67b2836d-1c96-425e-aab3-4e379b005cf2,210.16,USD,REF 9670
2024-04-14 23:20:56.209579734 +0100 BST,7436272598366910,8195885796703992,a8fa5185-3a70-47a4-be27-926d4af0fd0f,15.44,USD,REF 5432
2024-04-14 15:56:46.666838231 +0100 BST,1029675114644363,8089000217079621,a113e28f-39b7-4c5c-8409-873abab7cdce,453.33,USD,REF 3015
2024-04-14 11:21:08.331785613 +0100 BST,0914563191537256,5276444357818937,b886c888-5de4-41df-b259-f4c91ec13983,240.86,USD,REF 6626
2024-04-14 01:10:17.522879036 +0100 BST,0497467529725115,2678731833074767,62732b72-ebb9-48aa-ae84-b6eff36c0966,281.14,GBP,REF 394
2024-04-14 14:09:52.676684912 +0100 BST,6608617923491781,8375609342971442,650586d9-0ad8-4ebd-85cc-7cae61a82511,219.38,USD,REF 9514
2024-04-14 13:13:49.534108862 +0100 BST,4126775808888656,4220799707131208,e2628ba1-2e18-4ed0-a80d-1f634087c83e,130.64,USD,REF 2662
2024-04-14 14:50:25.427993465 +0100 BST,0209933847624713,4681871238151653,95bc2ed6-3d4c-4b45-ad07-86c6c59547af,9.16,USD,REF 61
2024-04-14 10:47:10.448852076 +0100 BST,9446599860941419,6836386566063191,7e691cf0-4fe3-430b-bb39-776535881b7d,510.85,USD,REF 9108
2024-04-14 02:39:33.910716796 +0100 BST,0793105296753131,4620443934141024,a8f56e67-0435-4591-bdf4-257752fe4bff,654.24,GBP,REF 2122
2024-04-14 18:08:25.560216194 +0100 BST,5172969080859262,9727894072633120,11923355-1286-4b92-851d-2675df5cf707,571.39,USD,REF 3355
2024-04-14 11:23:19.556020225 +0100 BST,6169430632199710,8609899500215059,1f225167-ab4a-41b3-afd3-429a252c99b7,574.60,USD,REF 3537
2024-04-14 21:34:45.970754038 +0100 BST,9614453372595743,8577774728572598,91467523-26dc-41c5-9f9a-83bf93eb428b,318.63,GBP,REF 6318
2024-04-14 09:31:47.988146506 +0100 BST,6972816822287782,9188250140067031,9a3b90b1-6b13-478a-8978-85e716ec329a,336.35,GBP,REF 2784
2024-04-14 04:12:33.210506912 +0100 BST,5328833784239054,3236601305094485,253a50f5-9c79-4aab-b9a0-8c15ae906e73,430.58,GBP,REF 5172
2024-04-14 23:44:18.654720867 +0100 BST,9445636665732349,0511231027695615,37672ce4-ad46-4b46-a660-cdf204c39b6b,58.92,GBP,REF 1302
2024-04-14 01:06:31.730829294 +0100 BST,4220191728134832,3217245176400719,bf37f41b-c06d-4ee1-a73a-7dce73ac2749,308.88,GBP,REF 5389
2024-04-14 01:11:46.122028333 +0100 BST,4538611592272982,5347717087634308,4f37f5a1-0fb1-408b-aac5-71e046b5ba06,291.53,GBP,REF 720
2024-04-14 13:52:05.635075094 +0100 BST,3394499503126172,0057975547260018,d16c620b-f297-4565-911c-5f4b43f8c801,137.14,USD,REF 8864
2024-04-14 03:28:59.557479339 +0100 BST,4633335347580916,8231365909475258,4c15e1ba-fb55-443d-ae33-3b0b30850d7b,525.97,GBP,REF 7060
2024-04-14 05:55:55.008432545 +0100 BST,4363500822413626,9129993787127810,782bfe9e-ebf8-45a1-9994-f401913153d7,383.14,GBP,REF 3198
2024-04-14 03:09:39.918443776 +0100 BST,0265463102239937,8805047332924885,56c5d5d8-1d08-4b97-bc85-bbb7ac4bfd8f,18.76,USD,REF 7851
2024-04-14 19:28:28.252270464 +0100 BST,7191010105016003,1369969525865804,552fdd6a-b5a8-4b13-98cc-c3b27f08352f,230.97,USD,REF 2968
2024-04-14 12:43:36.437226929 +0100 BST,5779510250079789,0968619607972760,47b4241f-dac2-44a6-90aa-e3363b2c328a,426.20,GBP,REF 5220
2024-04-14 19:56:44.989088302 +0100 BST,4846536306954017,1599739602126964,e33b2a43-3014-4575-98fc-048350ccbf52,10.40,GBP,REF 4217
2024-04-14 17:44:19.564862782 +0100 BST,5751203038254710,8525622520320358,243dedc3-9c49-4baa-9cbb-c1ee21b84255,260.78,USD,REF 7744
2024-04-14 11:34:21.977975456 +0100 BST,0283921072872602,9716758291284709,11892a06-a6d9-4a7c-8fa0-ded48796ba7d,626.48,GBP,REF 8234
2024-04-14 05:16:57.326425981 +0100 BST,6698136000638443,4788741586812495,2bcaeb43-8181-47d4-83f0-930cce77b747,484.48,USD,REF 6176
2024-04-14 11:40:20.691183322 +0100 BST,7237278669373934,8437410427169777,a187026f-a0e6-4b6a-b3c1-90899f1dfff4,53.21,GBP,REF 931
2024-04-14 19:40:11.403125262 +0100 BST,5300966229726844,6378889971506391,c5ed046c-5b88-4b42-acb2-ce04a4755386,401.37,GBP,REF 5587
2024-04-14 03:59:23.31749777 +0100 BST,7812860465826006,1914790497199492,841d59b7-2e18-4399-9848-d91708caa33e,260.79,GBP,REF 4801
2024-04-14 10:12:36.585420824 +0100 BST,3059374834034501,4662398312332903,c88cffc4-4e0a-451f-9a10-929c6fcef83a,207.61,GBP,REF 3176
2024-04-14 05:32:03.161082002 +0100 BST,4417597041603388,8845016251060262,e41f14d5-9274-4cff-8d74-56d5a624c674,565.54,GBP,REF 71
2024-04-14 23:15:23.67684539 +0100 BST,2690162907907435,9027182528615765,6ffa492a-2481-4491-8400-bcd935d976c1,425.57,USD,REF 6563
2024-04-14 02:11:42.987149941 +0100 BST,1068994427226746,0710102359623699,f5f764f1-7ff9-495a-83f9-b9bce498e3ea,449.23,GBP,REF 2846
2024-04-14 23:26:02.77127232 +0100 BST,2445284751580199,9983877081342864,776fe40b-c91e-406e-8912-1cb5480f94d3,395.28,GBP,REF 1624
2024-04-14 01:30:20.676323661 +0100 BST,4772486661955986,0614901149436045,ea7fefb5-5c94-4bf5-9aa1-2ea54ff6d4f2,468.16,USD,REF 9439
2024-04-14 23:15:03.306547063 +0100 BST,6374821880753552,0468832514807371,2ad341b0-cdea-4930-a2bd-6c9a4f85eddc,12.94,GBP,REF 5979
2024-04-14 18:48:26.741344198 +0100 BST,3458147188570516,0168439352924971,4c4a7f64-06f4-4746-a349-bd0a14180897,534.30,USD,REF 5689
2024-04-14 17:06:46.530844284 +0100 BST,1820258035948278,9901473583111691,244c38e2-f0dc-4a0a-ab25-d6a8fa475558,552.43,USD,REF 7103
2024-04-14 06:00:05.96480314 +0100 BST,2199238173970368,8514832482028232,c02c84e6-0cfc-4f49-99c4-690968636dd7,238.19,GBP,REF 4962
2024-04-14 14:58:22.82485862 +0100 BST,0893769798197142,0593636869372881,9642b2a7-b286-4a7e-94df-2f0f59f57a07,143.53,GBP,REF 8420
2024-04-14 11:04:09.790405846 +0100 BST,8616493536125104,4288755700898891,5e32f898-1871-45fd-95a9-b19dd0b0239e,297.72,GBP,REF 1508
2024-04-14 06:23:55.1232306 +0100 BST,0698074901227337,9362211956132028,3609559e-1a61-4409-8064-60120216441e,290.18,GBP,REF 9589
2024-04-14 21:27:44.531090288 +0100 BST,2080064143858861,6861629493754091,3767bc49-325a-41b0-8846-e639492bef7c,623.94,GBP,REF 6574
2024-04-14 20:17:59.473215551 +0100 BST,6636719790168958,7535012304817565,ec95840a-5116-44e1-a765-c8aba54ed6a0,168.73,GBP,REF 8785
2024-04-14 08:19:35.695193493 +0100 BST,2277843683589662,5790593972562747,eaf3a2a5-a1a5-4df3-84d9-9274a66bd9c7,330.77,GBP,REF 738
2024-04-14 00:42:28.386679874 +0100 BST,0504174045487602,0838976043998398,29880048-99ef-485c-a26f-a151066d423b,408.69,GBP,REF 2726
2024-04-14 10:32:29.708125237 +0100 BST,1700124266764077,0849439478696632,83a63143-df6e-4f44-9f61-46443d780ae6,536.20,GBP,REF 5125
2024-04-14 08:38:25.273391983 +0100 BST,9967830728846093,2585494604287743,609bc2a2-eeeb-4d90-8c2e-d4b6429252b7,653.80,USD,REF 6225
2024-04-14 03:28:54.245643419 +0100 BST,8754462066324005,9565208242182641,5769e6b8-f4b9-4d84-9fba-246380651e99,635.90,GBP,REF 7859
2024-04-14 13:37:30.543321164 +0100 BST,8280723224800187,0177906738053163,b96686ff-28a5-4dcc-943a-2fe506c7fb21,416.70,GBP,REF 7915
2024-04-14 08:45:03.792488814 +0100 BST,2353101657679363,3027659187939698,f5220356-d38b-4ccc-ac5d-adc820f396fd,365.47,GBP,REF 4550
2024-04-14 19:51:28.6052793 +0100 BST,2230186682100929,7676041625543734,dba374e6-7264-45d4-a487-eec910f8574b,584.20,GBP,REF 9975
2024-04-14 01:18:59.94035037 +0100 BST,7048949396783595,8852670330349326,5a5c8656-8321-4897-83c4-c3f121510915,413.77,GBP,REF 1953
2024-04-14 18:15:33.29967211 +0100 BST,4349051476633169,9024546937307939,d0b70259-d619-4a39-a70f-e57087126991,516.83,USD,REF 8411
2024-04-14 04:16:16.507209631 +0100 BST,6610807019579683,2375378841996462,5f918c37-3d8d-4c5f-8c11-cf03c885a98d,610.50,USD,REF 7399
